C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_33_547.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_33_547.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_33_547.jpg,1,0,0,18.53862
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_33_623.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_33_623.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_33_623.jpg,1,0,0,18.3454
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_33_700.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_33_700.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_33_700.jpg,0,0,0,18.05973
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_33_774.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_33_774.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_33_774.jpg,0,0,0,17.79867
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_33_845.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_33_845.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_33_845.jpg,0,0,0,18.01645
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_33_929.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_33_929.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_33_929.jpg,0,0,0,17.37739
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_34_011.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_34_011.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_34_011.jpg,-0.15,0,0,17.73115
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_34_084.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_34_084.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_34_084.jpg,-0.35,0,0,17.52435
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_34_160.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_34_160.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_34_160.jpg,-0.5500001,0,0,17.27288
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_34_237.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_34_237.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_34_237.jpg,-0.7500002,0,0,16.98118
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_34_309.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_34_309.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_34_309.jpg,-0.9500002,0,0,16.65059
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_34_375.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_34_375.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_34_375.jpg,-1,0,0,15.94688
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_34_508.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_34_508.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_34_508.jpg,-1,0,0,15.60826
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_34_578.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_34_578.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_34_578.jpg,-1,0,0,15.41901
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_34_689.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_34_689.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_34_689.jpg,-1,0,0,15.7164
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_34_813.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_34_813.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_34_813.jpg,-1,0,0,15.46586
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_34_934.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_34_934.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_34_934.jpg,-1,0,0,15.24388
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_35_059.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_35_059.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_35_059.jpg,0,0,0,14.35415
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_35_190.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_35_190.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_35_190.jpg,0,0,0,14.05434
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_35_322.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_35_322.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_35_322.jpg,0,0.1952424,0,14.51619
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_35_394.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_35_394.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_35_394.jpg,0,0.4124412,0,14.34888
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_35_518.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_35_518.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_35_518.jpg,0,0.7896999,0,15.50558
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_35_578.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_35_578.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_35_578.jpg,0,0.997131,0,15.97773
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_35_646.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_35_646.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_35_646.jpg,0,1,0,16.79734
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_35_771.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_35_771.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_35_771.jpg,0,1,0,18.05198
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_35_842.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_35_842.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_35_842.jpg,0,1,0,18.8406
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_35_909.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_35_909.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_35_909.jpg,0,1,0,19.64539
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_36_043.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_36_043.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_36_043.jpg,0,1,0,20.84932
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_36_185.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_36_185.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_36_185.jpg,0,1,0,20.48974
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_36_317.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_36_317.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_36_317.jpg,0,1,0,20.53191
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_36_392.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_36_392.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_36_392.jpg,0,1,0,20.37755
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_36_517.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_36_517.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_36_517.jpg,0,1,0,20.97589
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_36_595.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_36_595.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_36_595.jpg,0,1,0,19.07672
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_36_666.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_36_666.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_36_666.jpg,0,1,0,17.15669
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_36_807.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_36_807.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_36_807.jpg,0,1,0,16.49565
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_36_949.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_36_949.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_36_949.jpg,0,0.5730211,0,14.32447
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_37_015.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_37_015.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_37_015.jpg,0,0.347884,0,13.93395
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_37_104.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_37_104.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_37_104.jpg,0,0.1060102,0,14.56651
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_37_182.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_37_182.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_37_182.jpg,0,0,0,14.57077
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_37_256.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_37_256.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_37_256.jpg,0,0,0,14.11845
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_37_333.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_37_333.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_37_333.jpg,-0.2,0,0,12.86557
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_37_413.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_37_413.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_37_413.jpg,-0.4,0,0,13.43879
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_37_481.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_37_481.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_37_481.jpg,-0.6000001,0,0,13.16902
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_37_557.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_37_557.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_37_557.jpg,-0.7500002,0,0,12.89188
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_37_636.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_37_636.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_37_636.jpg,-0.9500002,0,0,12.5633
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_37_715.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_37_715.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_37_715.jpg,-1,0,0,12.6547
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_37_788.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_37_788.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_37_788.jpg,-1,0,0,12.45402
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_37_860.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_37_860.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_37_860.jpg,-1,0,0,12.76678
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_38_003.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_38_003.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_38_003.jpg,-1,0,0,12.16245
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_38_088.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_38_088.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_38_088.jpg,-1,0,0,12.37265
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_38_219.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_38_219.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_38_219.jpg,0,0,0,11.857
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_38_303.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_38_303.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_38_303.jpg,0,0,0,11.58779
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_38_429.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_38_429.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_38_429.jpg,0,0,0,11.42126
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_38_503.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_38_503.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_38_503.jpg,0,0,0,11.2716
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_38_580.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_38_580.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_38_580.jpg,0,0,0,11.16255
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_38_727.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_38_727.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_38_727.jpg,0,0.2722644,0,11.20279
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_38_851.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_38_851.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_38_851.jpg,0,0.6457104,0,11.90691
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_38_941.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_38_941.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_38_941.jpg,0,0.8782821,0,12.65838
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_39_026.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_39_026.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_39_026.jpg,0,1,0,13.4504
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_39_154.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_39_154.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_39_154.jpg,0,1,0,14.70994
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_39_241.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_39_241.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_39_241.jpg,0,1,0,15.85756
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_39_357.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_39_357.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_39_357.jpg,0,1,0,17.06329
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_39_435.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_39_435.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_39_435.jpg,0,1,0,17.87097
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_39_503.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_39_503.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_39_503.jpg,0,1,0,18.48662
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_39_577.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_39_577.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_39_577.jpg,0,1,0,19.3068
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_39_649.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_39_649.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_39_649.jpg,0,1,0,20.11727
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_39_723.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_39_723.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_39_723.jpg,0,1,0,20.67126
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_39_800.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_39_800.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_39_800.jpg,0,1,0,21.46292
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_39_939.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_39_939.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_39_939.jpg,0,1,0,22.87408
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_40_014.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_40_014.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_40_014.jpg,0,1,0,23.63051
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_40_091.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_40_091.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_40_091.jpg,0,1,0,24.38264
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_40_180.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_40_180.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_40_180.jpg,0,1,0,25.13823
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_40_311.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_40_311.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_40_311.jpg,0,1,0,26.47649
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_40_383.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_40_383.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_40_383.jpg,0,1,0,27.03475
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_40_463.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_40_463.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_40_463.jpg,0,1,0,27.77559
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_40_540.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_40_540.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_40_540.jpg,0,1,0,28.56317
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_40_674.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_40_674.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_40_674.jpg,0,1,0,29.90121
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_40_751.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_40_751.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_40_751.jpg,0,1,0,30.22474
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_40_818.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_40_818.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_40_818.jpg,0,1,0,30.1746
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_40_899.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_40_899.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_40_899.jpg,0,1,0,30.18801
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_41_032.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_41_032.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_41_032.jpg,0,1,0,30.18904
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_41_103.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_41_103.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_41_103.jpg,0,1,0,30.19071
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_41_171.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_41_171.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_41_171.jpg,0,1,0,30.1912
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_41_251.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_41_251.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_41_251.jpg,0,1,0,30.19105
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_41_394.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_41_394.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_41_394.jpg,0,1,0,30.19274
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_41_536.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_41_536.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_41_536.jpg,0,1,0,30.19176
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_41_685.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_41_685.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_41_685.jpg,-0.35,1,0,30.16327
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_41_803.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_41_803.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_41_803.jpg,0,1,0,30.18748
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_41_880.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_41_880.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_41_880.jpg,0,1,0,30.18944
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_42_013.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_42_013.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_42_013.jpg,0,1,0,30.19036
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_42_086.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_42_086.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_42_086.jpg,0,1,0,30.1904
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_42_167.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_42_167.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_42_167.jpg,0,1,0,30.19038
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_42_289.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_42_289.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_42_289.jpg,0,1,0,30.19037
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_42_375.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_42_375.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_42_375.jpg,0,1,0,30.19034
C:\Users\A113-36\Desktop\DLA\IMG\center_2025_07_21_15_17_42_498.jpg,C:\Users\A113-36\Desktop\DLA\IMG\left_2025_07_21_15_17_42_498.jpg,C:\Users\A113-36\Desktop\DLA\IMG\right_2025_07_21_15_17_42_498.jpg,0,1,0,30.19031
